Trade #,Type,Date and time,Signal,Price GBP,Position size (qty),Position size (value),Net P&L GBP,Net P&L %,Favorable excursion GBP,Favorable excursion %,Adverse excursion GBP,Adverse excursion %,Cumulative P&L GBP,Cumulative P&L %
105,Entry long,2025-12-30 19:08,Long,9946.1,1,9946.1,0.3,0.00,0.7,0.01,-0.3,0.00,48.4,0.48
106,Exit long,2025-12-30 19:15,Exit Long,9947.1,1,9946.3,0.8,0.01,1.3,0.01,-1.2,-0.01,49.2,0.49
106,Entry long,2025-12-30 19:12,Long,9946.3,1,9946.3,0.8,0.01,1.3,0.01,-1.2,-0.01,49.2,0.49
107,Exit long,2025-12-30 19:25,Exit Long,9945.1,1,9943.8,1.3,0.01,1.8,0.02,0,0.00,50.5,0.51
107,Entry long,2025-12-30 19:22,Long,9943.8,1,9943.8,1.3,0.01,1.8,0.02,0,0.00,50.5,0.51
108,Exit short,2025-12-30 20:23,Exit Short,9951.3,1,9951.3,0,0.00,0.4,0.00,-0.1,0.00,50.5,0.51
108,Entry short,2025-12-30 20:23,Short,9951.3,1,9951.3,0,0.00,0.4,0.00,-0.1,0.00,50.5,0.51
109,Exit short,2025-12-30 20:28,Exit Short,9951.2,1,9951.6,0.4,0.00,0.8,0.01,-0.2,0.00,50.9,0.51
109,Entry short,2025-12-30 20:27,Short,9951.6,1,9951.6,0.4,0.00,0.8,0.01,-0.2,0.00,50.9,0.51
110,Exit short,2025-12-30 20:39,Exit Short,9950.7,1,9952.1,1.4,0.01,1.8,0.02,-0.9,-0.01,52.3,0.52
110,Entry short,2025-12-30 20:36,Short,9952.1,1,9952.1,1.4,0.01,1.8,0.02,-0.9,-0.01,52.3,0.52
111,Exit short,2025-12-30 20:46,Exit Short,9951.2,1,9952.3,1.1,0.01,1.5,0.02,-0.5,-0.01,53.4,0.53
111,Entry short,2025-12-30 20:46,Short,9952.3,1,9952.3,1.1,0.01,1.5,0.02,-0.5,-0.01,53.4,0.53
112,Exit short,2025-12-30 20:50,Exit Short,9951.2,1,9952.6,1.4,0.01,1.8,0.02,0,0.00,54.8,0.55
112,Entry short,2025-12-30 20:50,Short,9952.6,1,9952.6,1.4,0.01,1.8,0.02,0,0.00,54.8,0.55
113,Exit short,2025-12-30 20:57,Exit Short,9949.7,1,9950.3,0.6,0.01,1,0.01,0,0.00,55.4,0.55
113,Entry short,2025-12-30 20:57,Short,9950.3,1,9950.3,0.6,0.01,1,0.01,0,0.00,55.4,0.55
114,Exit short,2025-12-31 01:00,Exit Short,9925.2,1,9939.6,14.4,0.14,14.8,0.15,-2.9,-0.03,69.8,0.70
114,Entry short,2025-12-31 01:00,Short,9939.6,1,9939.6,14.4,0.14,14.8,0.15,-2.9,-0.03,69.8,0.70
115,Exit long,2025-12-31 01:12,Exit Long,9929.2,1,9928.7,0.5,0.01,0.9,0.01,0,0.00,70.3,0.70
115,Entry long,2025-12-31 01:09,Long,9928.7,1,9928.7,0.5,0.01,0.9,0.01,0,0.00,70.3,0.70
116,Exit long,2025-12-31 01:33,Exit Long,9930.7,1,9929.2,1.5,0.02,1.9,0.02,0,0.00,71.8,0.72
116,Entry long,2025-12-31 01:31,Long,9929.2,1,9929.2,1.5,0.02,1.9,0.02,0,0.00,71.8,0.72
117,Exit long,2025-12-31 01:52,Safety Net,9933,1,9931.4,1.6,0.02,1.6,0.02,0,0.00,73.4,0.73
117,Entry long,2025-12-31 01:50,Long,9931.4,1,9931.4,1.6,0.02,1.6,0.02,0,0.00,73.4,0.73
118,Exit long,2025-12-31 02:29,Exit Long,9928.2,1,9927.7,0.5,0.01,0.9,0.01,-0.3,0.00,73.9,0.74
118,Entry long,2025-12-31 02:23,Long,9927.7,1,9927.7,0.5,0.01,0.9,0.01,-0.3,0.00,73.9,0.74
119,Exit long,2025-12-31 02:52,Exit Long,9928.7,1,9928.5,0.2,0.00,0.6,0.01,-0.1,0.00,74.1,0.74
119,Entry long,2025-12-31 02:50,Long,9928.5,1,9928.5,0.2,0.00,0.6,0.01,-0.1,0.00,74.1,0.74
120,Exit short,2025-12-31 03:25,Exit Short,9931.8,1,9932.2,0.4,0.00,0.8,0.01,-1.7,-0.02,74.5,0.75
120,Entry short,2025-12-31 03:04,Short,9932.2,1,9932.2,0.4,0.00,0.8,0.01,-1.7,-0.02,74.5,0.75
121,Exit short,2025-12-31 05:13,Safety Net,9940.1,1,9933.9,-6.2,-0.06,0.2,0.00,-7.1,-0.07,68.3,0.68
121,Entry short,2025-12-31 04:16,Short,9933.9,1,9933.9,-6.2,-0.06,0.2,0.00,-7.1,-0.07,68.3,0.68
122,Exit long,2025-12-31 05:45,Safety Net,9937.5,1,9936.4,1.1,0.01,1.4,0.01,0,0.00,69.4,0.69
122,Entry long,2025-12-31 05:42,Long,9936.4,1,9936.4,1.1,0.01,1.4,0.01,0,0.00,69.4,0.69
123,Exit short,2025-12-31 05:54,Safety Net,9936.5,1,9936.9,0.4,0.00,0.4,0.00,0,0.00,69.8,0.70
123,Entry short,2025-12-31 05:52,Short,9936.9,1,9936.9,0.4,0.00,0.4,0.00,0,0.00,69.8,0.70
124,Exit long,2025-12-31 06:08,Safety Net,9933.3,1,9933.5,-0.2,0.00,0.2,0.00,-0.4,0.00,69.6,0.70
124,Entry long,2025-12-31 06:02,Long,9933.5,1,9933.5,-0.2,0.00,0.2,0.00,-0.4,0.00,69.6,0.70
125,Exit short,2025-12-31 06:54,Exit Short,9936,1,9936.3,0.3,0.00,0.7,0.01,-0.1,0.00,69.9,0.70
125,Entry short,2025-12-31 06:53,Short,9936.3,1,9936.3,0.3,0.00,0.7,0.01,-0.1,0.00,69.9,0.70
126,Exit long,2025-12-31 07:12,Safety Net,9937.1,1,9933.3,3.8,0.04,4.6,0.05,0,0.00,73.7,0.74
126,Entry long,2025-12-31 07:08,Long,9933.3,1,9933.3,3.8,0.04,4.6,0.05,0,0.00,73.7,0.74
127,Exit short,2025-12-31 07:30,Exit Short,9950,1,9951.3,1.3,0.01,1.7,0.02,-0.1,0.00,75,0.75
127,Entry short,2025-12-31 07:30,Short,9951.3,1,9951.3,1.3,0.01,1.7,0.02,-0.1,0.00,75,0.75
128,Exit short,2025-12-31 07:46,Exit Short,9957.7,1,9957.9,0.2,0.00,0.6,0.01,-2.2,-0.02,75.2,0.75
128,Entry short,2025-12-31 07:37,Short,9957.9,1,9957.9,0.2,0.00,0.6,0.01,-2.2,-0.02,75.2,0.75
129,Exit short,2025-12-31 07:51,Exit Short,9957.7,1,9958.5,0.8,0.01,1.2,0.01,-1.6,-0.02,76,0.76
129,Entry short,2025-12-31 07:50,Short,9958.5,1,9958.5,0.8,0.01,1.2,0.01,-1.6,-0.02,76,0.76
130,Exit long,2025-12-31 08:30,Exit Long,9927.2,1,9935.4,-8.2,-0.08,0,0.00,-8.2,-0.08,67.8,0.68
130,Entry long,2025-12-31 08:29,Long,9935.4,1,9935.4,-8.2,-0.08,0,0.00,-8.2,-0.08,67.8,0.68
131,Exit long,2025-12-31 08:39,Exit Long,9919.2,1,9927.4,-8.2,-0.08,0.1,0.00,-8.2,-0.08,59.6,0.60
131,Entry long,2025-12-31 08:35,Long,9927.4,1,9927.4,-8.2,-0.08,0.1,0.00,-8.2,-0.08,59.6,0.60
132,Exit long,2025-12-31 08:41,Exit Long,9926.5,1,9923.3,3.2,0.03,3.6,0.04,-0.3,0.00,62.8,0.63
132,Entry long,2025-12-31 08:41,Long,9923.3,1,9923.3,3.2,0.03,3.6,0.04,-0.3,0.00,62.8,0.63
133,Exit short,2025-12-31 09:22,Exit Short,9939.3,1,9940.4,1.1,0.01,1.5,0.02,-1.1,-0.01,63.9,0.64
133,Entry short,2025-12-31 09:21,Short,9940.4,1,9940.4,1.1,0.01,1.5,0.02,-1.1,-0.01,63.9,0.64
134,Exit short,2025-12-31 09:28,Exit Short,9941,1,9942.2,1.2,0.01,1.6,0.02,-1.4,-0.01,65.1,0.65
134,Entry short,2025-12-31 09:26,Short,9942.2,1,9942.2,1.2,0.01,1.6,0.02,-1.4,-0.01,65.1,0.65
135,Exit short,2025-12-31 09:29,Exit Short,9940.1,1,9941.3,1.2,0.01,1.6,0.02,-0.2,0.00,66.3,0.66
135,Entry short,2025-12-31 09:29,Short,9941.3,1,9941.3,1.2,0.01,1.6,0.02,-0.2,0.00,66.3,0.66
136,Exit short,2025-12-31 09:42,Exit Short,9943.9,1,9944.5,0.6,0.01,1,0.01,-0.7,-0.01,66.9,0.67
136,Entry short,2025-12-31 09:42,Short,9944.5,1,9944.5,0.6,0.01,1,0.01,-0.7,-0.01,66.9,0.67
137,Exit short,2025-12-31 09:46,Exit Short,9941.7,1,9944.7,3,0.03,3.8,0.04,0,0.00,69.9,0.70
137,Entry short,2025-12-31 09:45,Short,9944.7,1,9944.7,3,0.03,3.8,0.04,0,0.00,69.9,0.70
138,Exit long,2025-12-31 10:17,Exit Long,9934.3,1,9933.2,1.1,0.01,1.5,0.02,-0.5,-0.01,71,0.71
138,Entry long,2025-12-31 10:16,Long,9933.2,1,9933.2,1.1,0.01,1.5,0.02,-0.5,-0.01,71,0.71
139,Exit long,2025-12-31 10:26,Exit Long,9932.8,1,9932.1,0.7,0.01,1.1,0.01,0,0.00,71.7,0.72
139,Entry long,2025-12-31 10:25,Long,9932.1,1,9932.1,0.7,0.01,1.1,0.01,0,0.00,71.7,0.72
140,Exit long,2025-12-31 10:32,Exit Long,9932.3,1,9932.1,0.2,0.00,0.6,0.01,-0.4,0.00,71.9,0.72
140,Entry long,2025-12-31 10:32,Long,9932.1,1,9932.1,0.2,0.00,0.6,0.01,-0.4,0.00,71.9,0.72
141,Exit long,2025-12-31 10:42,Exit Long,9931.8,1,9931.1,0.7,0.01,1.1,0.01,0,0.00,72.6,0.73
141,Entry long,2025-12-31 10:42,Long,9931.1,1,9931.1,0.7,0.01,1.1,0.01,0,0.00,72.6,0.73
142,Exit long,2025-12-31 11:00,Exit Long,9922.3,1,9921.8,0.5,0.01,0.9,0.01,-0.8,-0.01,73.1,0.73
142,Entry long,2025-12-31 11:00,Long,9921.8,1,9921.8,0.5,0.01,0.9,0.01,-0.8,-0.01,73.1,0.73
143,Exit long,2025-12-31 11:04,Exit Long,9922.6,1,9922,0.6,0.01,1,0.01,-0.4,0.00,73.7,0.74
143,Entry long,2025-12-31 11:03,Long,9922,1,9922,0.6,0.01,1,0.01,-0.4,0.00,73.7,0.74
144,Exit long,2025-12-31 11:33,Safety Net,9921.7,1,9921.2,0.5,0.01,1,0.01,-3.5,-0.04,74.2,0.74
144,Entry long,2025-12-31 11:19,Long,9921.2,1,9921.2,0.5,0.01,1,0.01,-3.5,-0.04,74.2,0.74
145,Exit long,2025-12-31 11:47,Exit Long,9919.8,1,9916.9,2.9,0.03,3.3,0.03,-0.3,0.00,77.1,0.77
145,Entry long,2025-12-31 11:46,Long,9916.9,1,9916.9,2.9,0.03,3.3,0.03,-0.3,0.00,77.1,0.77
146,Exit short,2025-12-31 12:05,Exit Short,9927.2,1,9920.9,-6.3,-0.06,0,0.00,-6.3,-0.06,70.8,0.71
146,Entry short,2025-12-31 12:03,Short,9920.9,1,9920.9,-6.3,-0.06,0,0.00,-6.3,-0.06,70.8,0.71
147,Exit short,2025-12-31 12:16,Exit Short,9935,1,9935.2,0.2,0.00,0.6,0.01,-2.5,-0.03,71,0.71
147,Entry short,2025-12-31 12:14,Short,9935.2,1,9935.2,0.2,0.00,0.6,0.01,-2.5,-0.03,71,0.71
148,Exit short,2025-12-31 12:17,Exit Short,9933.8,1,9935.6,1.8,0.02,2.2,0.02,-0.2,0.00,72.8,0.73
148,Entry short,2025-12-31 12:17,Short,9935.6,1,9935.6,1.8,0.02,2.2,0.02,-0.2,0.00,72.8,0.73
149,Exit short,2025-12-31 12:28,Exit Short,9919.1,1,9934.2,15.1,0.15,15.5,0.16,-0.7,-0.01,87.9,0.88
149,Entry short,2025-12-31 12:27,Short,9934.2,1,9934.2,15.1,0.15,15.5,0.16,-0.7,-0.01,87.9,0.88
150,Exit short,2025-12-31 12:33,Exit Short,9934.6,1,9935,0.4,0.00,0.8,0.01,0,0.00,88.3,0.88
150,Entry short,2025-12-31 12:33,Short,9935,1,9935,0.4,0.00,0.8,0.01,0,0.00,88.3,0.88
151,Exit short,2026-01-02 01:00,Exit Short,9897.3,1,9949.1,51.8,0.52,52.2,0.52,-7.9,-0.08,140.1,1.40
151,Entry short,2025-12-31 12:45,Short,9949.1,1,9949.1,51.8,0.52,52.2,0.52,-7.9,-0.08,140.1,1.40
152,Exit short,2026-01-02 02:19,Safety Net,9935.7,1,9936.8,1.1,0.01,1.6,0.02,0,0.00,141.2,1.41
152,Entry short,2026-01-02 02:17,Short,9936.8,1,9936.8,1.1,0.01,1.6,0.02,0,0.00,141.2,1.41
153,Exit short,2026-01-02 02:33,Exit Short,9942.4,1,9942.5,0.1,0.00,0.5,0.01,0,0.00,141.3,1.41
153,Entry short,2026-01-02 02:33,Short,9942.5,1,9942.5,0.1,0.00,0.5,0.01,0,0.00,141.3,1.41
154,Exit short,2026-01-02 02:53,Exit Short,9942.8,1,9942.9,0.1,0.00,0.9,0.01,-0.4,0.00,141.4,1.41
154,Entry short,2026-01-02 02:48,Short,9942.9,1,9942.9,0.1,0.00,0.9,0.01,-0.4,0.00,141.4,1.41
155,Exit short,2026-01-02 03:04,Exit Short,9943.9,1,9944.8,0.9,0.01,1.3,0.01,0,0.00,142.3,1.42
155,Entry short,2026-01-02 03:02,Short,9944.8,1,9944.8,0.9,0.01,1.3,0.01,0,0.00,142.3,1.42
156,Exit short,2026-01-02 03:18,Exit Short,9945.2,1,9946.3,1.1,0.01,1.5,0.02,0,0.00,143.4,1.43
156,Entry short,2026-01-02 03:15,Short,9946.3,1,9946.3,1.1,0.01,1.5,0.02,0,0.00,143.4,1.43
157,Exit short,2026-01-02 03:49,Exit Short,9950.7,1,9950.7,0,0.00,0.4,0.00,-0.2,0.00,143.4,1.43
157,Entry short,2026-01-02 03:48,Short,9950.7,1,9950.7,0,0.00,0.4,0.00,-0.2,0.00,143.4,1.43
158,Exit short,2026-01-02 03:57,Exit Short,9951.6,1,9951.5,-0.1,0.00,0.4,0.00,-0.1,0.00,143.3,1.43
158,Entry short,2026-01-02 03:56,Short,9951.5,1,9951.5,-0.1,0.00,0.4,0.00,-0.1,0.00,143.3,1.43
159,Exit short,2026-01-02 04:03,Exit Short,9950,1,9951.7,1.7,0.02,2.1,0.02,-0.1,0.00,145,1.45
159,Entry short,2026-01-02 03:58,Short,9951.7,1,9951.7,1.7,0.02,2.1,0.02,-0.1,0.00,145,1.45
160,Exit short,2026-01-02 04:23,Safety Net,9954.2,1,9954.6,0.4,0.00,0.7,0.01,-0.6,-0.01,145.4,1.45
160,Entry short,2026-01-02 04:15,Short,9954.6,1,9954.6,0.4,0.00,0.7,0.01,-0.6,-0.01,145.4,1.45
161,Exit short,2026-01-02 04:34,Exit Short,9954.6,1,9955.8,1.2,0.01,1.6,0.02,0,0.00,146.6,1.47
161,Entry short,2026-01-02 04:34,Short,9955.8,1,9955.8,1.2,0.01,1.6,0.02,0,0.00,146.6,1.47
162,Exit short,2026-01-02 05:56,Safety Net,9954.3,1,9953.7,-0.6,-0.01,0,0.00,-1,-0.01,146,1.46
162,Entry short,2026-01-02 05:54,Short,9953.7,1,9953.7,-0.6,-0.01,0,0.00,-1,-0.01,146,1.46
163,Exit short,2026-01-02 06:14,Exit Short,9955.1,1,9956.3,1.2,0.01,1.6,0.02,0,0.00,147.2,1.47
163,Entry short,2026-01-02 06:12,Short,9956.3,1,9956.3,1.2,0.01,1.6,0.02,0,0.00,147.2,1.47
164,Exit long,2026-01-02 06:33,Exit Long,9953.1,1,9952.4,0.7,0.01,1.1,0.01,-0.2,0.00,147.9,1.48
164,Entry long,2026-01-02 06:33,Long,9952.4,1,9952.4,0.7,0.01,1.1,0.01,-0.2,0.00,147.9,1.48
165,Exit long,2026-01-02 06:59,Exit Long,9943.5,1,9951.9,-8.4,-0.08,0.3,0.00,-8.4,-0.08,139.5,1.40
165,Entry long,2026-01-02 06:42,Long,9951.9,1,9951.9,-8.4,-0.08,0.3,0.00,-8.4,-0.08,139.5,1.40
166,Exit long,2026-01-02 07:01,Exit Long,9946.4,1,9944.6,1.8,0.02,2.2,0.02,0,0.00,141.3,1.41
166,Entry long,2026-01-02 07:01,Long,9944.6,1,9944.6,1.8,0.02,2.2,0.02,0,0.00,141.3,1.41
167,Exit long,2026-01-02 07:18,Exit Long,9946.9,1,9945.1,1.8,0.02,2.2,0.02,-3.6,-0.04,143.1,1.43
167,Entry long,2026-01-02 07:13,Long,9945.1,1,9945.1,1.8,0.02,2.2,0.02,-3.6,-0.04,143.1,1.43
168,Exit long,2026-01-02 07:25,Exit Long,9941.2,1,9940.6,0.6,0.01,1,0.01,0,0.00,143.7,1.44
168,Entry long,2026-01-02 07:25,Long,9940.6,1,9940.6,0.6,0.01,1,0.01,0,0.00,143.7,1.44
169,Exit short,2026-01-02 07:39,Exit Short,9951,1,9951.2,0.2,0.00,0.6,0.01,0,0.00,143.9,1.44
169,Entry short,2026-01-02 07:39,Short,9951.2,1,9951.2,0.2,0.00,0.6,0.01,0,0.00,143.9,1.44
170,Exit short,2026-01-02 07:43,Exit Short,9950.9,1,9952.1,1.2,0.01,1.6,0.02,-0.4,0.00,145.1,1.45
170,Entry short,2026-01-02 07:43,Short,9952.1,1,9952.1,1.2,0.01,1.6,0.02,-0.4,0.00,145.1,1.45
171,Exit short,2026-01-02 07:45,Exit Short,9951.2,1,9951.2,0,0.00,0.4,0.00,0,0.00,145.1,1.45
171,Entry short,2026-01-02 07:45,Short,9951.2,1,9951.2,0,0.00,0.4,0.00,0,0.00,145.1,1.45
172,Exit long,2026-01-02 08:03,Exit Long,9952.4,1,9944,8.4,0.08,8.8,0.09,-1.5,-0.02,153.5,1.54
172,Entry long,2026-01-02 08:02,Long,9944,1,9944,8.4,0.08,8.8,0.09,-1.5,-0.02,153.5,1.54
173,Exit short,2026-01-02 08:05,Exit Short,9950.4,1,9950.8,0.4,0.00,0.8,0.01,0,0.00,153.9,1.54
173,Entry short,2026-01-02 08:05,Short,9950.8,1,9950.8,0.4,0.00,0.8,0.01,0,0.00,153.9,1.54
174,Exit short,2026-01-02 08:15,Exit Short,9967.5,1,9971.4,3.9,0.04,4.3,0.04,-2.8,-0.03,157.8,1.58
174,Entry short,2026-01-02 08:15,Short,9971.4,1,9971.4,3.9,0.04,4.3,0.04,-2.8,-0.03,157.8,1.58
175,Exit short,2026-01-02 08:22,Exit Short,9992.4,1,9984.4,-8,-0.08,0.1,0.00,-8,-0.08,149.8,1.50
175,Entry short,2026-01-02 08:21,Short,9984.4,1,9984.4,-8,-0.08,0.1,0.00,-8,-0.08,149.8,1.50
176,Exit short,2026-01-02 08:36,Exit Short,10007.7,1,10008.2,0.5,0.00,0.9,0.01,-5.5,-0.05,150.3,1.50
176,Entry short,2026-01-02 08:33,Short,10008.2,1,10008.2,0.5,0.00,0.9,0.01,-5.5,-0.05,150.3,1.50
177,Exit short,2026-01-02 08:48,Exit Short,10020.6,1,10026.8,6.2,0.06,6.6,0.07,-2,-0.02,156.5,1.57
177,Entry short,2026-01-02 08:48,Short,10026.8,1,10026.8,6.2,0.06,6.6,0.07,-2,-0.02,156.5,1.57
178,Exit short,2026-01-02 09:03,Exit Short,10042.5,1,10047.6,5.1,0.05,5.5,0.05,-2.2,-0.02,161.6,1.62
178,Entry short,2026-01-02 09:03,Short,10047.6,1,10047.6,5.1,0.05,5.5,0.05,-2.2,-0.02,161.6,1.62
179,Exit long,2026-01-02 09:44,Exit Long,9999.9,1,9998.4,1.5,0.02,2,0.02,-1.8,-0.02,163.1,1.63
179,Entry long,2026-01-02 09:42,Long,9998.4,1,9998.4,1.5,0.02,2,0.02,-1.8,-0.02,163.1,1.63
180,Exit long,2026-01-02 09:53,Exit Long,9995.3,1,9993.4,1.9,0.02,2.3,0.02,0,0.00,165,1.65
180,Entry long,2026-01-02 09:52,Long,9993.4,1,9993.4,1.9,0.02,2.3,0.02,0,0.00,165,1.65
181,Exit long,2026-01-02 10:15,Exit Long,9988.8,1,9988.3,0.5,0.01,0.9,0.01,-2.6,-0.03,165.5,1.65
181,Entry long,2026-01-02 10:12,Long,9988.3,1,9988.3,0.5,0.01,0.9,0.01,-2.6,-0.03,165.5,1.65
182,Exit long,2026-01-02 10:25,Exit Long,9988.3,1,9987.9,0.4,0.00,0.8,0.01,-4.7,-0.05,165.9,1.66
182,Entry long,2026-01-02 10:22,Long,9987.9,1,9987.9,0.4,0.00,0.8,0.01,-4.7,-0.05,165.9,1.66
183,Exit long,2026-01-02 10:28,Exit Long,9985.8,1,9985.7,0.1,0.00,0.5,0.01,0,0.00,166,1.66
183,Entry long,2026-01-02 10:28,Long,9985.7,1,9985.7,0.1,0.00,0.5,0.01,0,0.00,166,1.66
184,Exit long,2026-01-02 10:37,Exit Long,9976.8,1,9976.4,0.4,0.00,0.8,0.01,0,0.00,166.4,1.66
184,Entry long,2026-01-02 10:37,Long,9976.4,1,9976.4,0.4,0.00,0.8,0.01,0,0.00,166.4,1.66
185,Exit long,2026-01-02 10:42,Exit Long,9975.8,1,9975.4,0.4,0.00,0.8,0.01,0,0.00,166.8,1.67
185,Entry long,2026-01-02 10:42,Long,9975.4,1,9975.4,0.4,0.00,0.8,0.01,0,0.00,166.8,1.67
186,Exit long,2026-01-02 10:48,Exit Long,9971.4,1,9970.2,1.2,0.01,1.6,0.02,-0.3,0.00,168,1.68
186,Entry long,2026-01-02 10:48,Long,9970.2,1,9970.2,1.2,0.01,1.6,0.02,-0.3,0.00,168,1.68
187,Exit short,2026-01-02 11:36,Exit Short,9985.1,1,9985.6,0.5,0.01,0.9,0.01,0,0.00,168.5,1.69
187,Entry short,2026-01-02 11:36,Short,9985.6,1,9985.6,0.5,0.01,0.9,0.01,0,0.00,168.5,1.69
188,Exit short,2026-01-02 11:59,Exit Short,9983.6,1,9984.7,1.1,0.01,1.5,0.02,0,0.00,169.6,1.70
188,Entry short,2026-01-02 11:59,Short,9984.7,1,9984.7,1.1,0.01,1.5,0.02,0,0.00,169.6,1.70
189,Exit short,2026-01-02 12:04,Exit Short,9982.3,1,9986.3,4,0.04,4.4,0.04,-0.9,-0.01,173.6,1.74
189,Entry short,2026-01-02 12:03,Short,9986.3,1,9986.3,4,0.04,4.4,0.04,-0.9,-0.01,173.6,1.74
190,Exit short,2026-01-02 12:16,Exit Short,9990.1,1,9990.2,0.1,0.00,0.5,0.01,0,0.00,173.7,1.74
190,Entry short,2026-01-02 12:16,Short,9990.2,1,9990.2,0.1,0.00,0.5,0.01,0,0.00,173.7,1.74
191,Exit long,2026-01-02 12:39,Exit Long,9974.5,1,9972,2.5,0.03,2.9,0.03,0,0.00,176.2,1.76
191,Entry long,2026-01-02 12:38,Long,9972,1,9972,2.5,0.03,2.9,0.03,0,0.00,176.2,1.76
192,Exit long,2026-01-02 13:05,Exit Long,9977,1,9975.2,1.8,0.02,2.2,0.02,-2.8,-0.03,178,1.78
192,Entry long,2026-01-02 13:02,Long,9975.2,1,9975.2,1.8,0.02,2.2,0.02,-2.8,-0.03,178,1.78
193,Exit long,2026-01-02 13:18,Exit Long,9969.3,1,9969.2,0.1,0.00,0.5,0.01,0,0.00,178.1,1.78
193,Entry long,2026-01-02 13:18,Long,9969.2,1,9969.2,0.1,0.00,0.5,0.01,0,0.00,178.1,1.78
194,Exit long,2026-01-02 13:23,Exit Long,9968.8,1,9966.9,1.9,0.02,2.3,0.02,0,0.00,180,1.80
194,Entry long,2026-01-02 13:23,Long,9966.9,1,9966.9,1.9,0.02,2.3,0.02,0,0.00,180,1.80
195,Exit short,2026-01-02 13:42,Exit Short,9978.1,1,9980.2,2.1,0.02,2.5,0.03,-0.2,0.00,182.1,1.82
195,Entry short,2026-01-02 13:41,Short,9980.2,1,9980.2,2.1,0.02,2.5,0.03,-0.2,0.00,182.1,1.82
196,Exit short,2026-01-02 13:49,Exit Short,9983.6,1,9985.3,1.7,0.02,2.1,0.02,-0.1,0.00,183.8,1.84
196,Entry short,2026-01-02 13:49,Short,9985.3,1,9985.3,1.7,0.02,2.1,0.02,-0.1,0.00,183.8,1.84
197,Exit short,2026-01-02 14:02,Exit Short,9989.1,1,9989.4,0.3,0.00,0.7,0.01,-0.5,-0.01,184.1,1.84
197,Entry short,2026-01-02 14:01,Short,9989.4,1,9989.4,0.3,0.00,0.7,0.01,-0.5,-0.01,184.1,1.84
198,Exit short,2026-01-02 14:16,Exit Short,9994.1,1,9994.2,0.1,0.00,0.5,0.01,0,0.00,184.2,1.84
198,Entry short,2026-01-02 14:16,Short,9994.2,1,9994.2,0.1,0.00,0.5,0.01,0,0.00,184.2,1.84
199,Exit short,2026-01-02 14:29,Exit Short,9992.6,1,9995.7,3.1,0.03,3.5,0.04,-5,-0.05,187.3,1.87
199,Entry short,2026-01-02 14:23,Short,9995.7,1,9995.7,3.1,0.03,3.5,0.04,-5,-0.05,187.3,1.87
200,Exit long,2026-01-02 14:37,Exit Long,9980.8,1,9979.9,0.9,0.01,1.3,0.01,-1.2,-0.01,188.2,1.88
200,Entry long,2026-01-02 14:37,Long,9979.9,1,9979.9,0.9,0.01,1.3,0.01,-1.2,-0.01,188.2,1.88
201,Exit long,2026-01-02 14:50,Exit Long,9971.3,1,9970.9,0.4,0.00,0.8,0.01,0,0.00,188.6,1.89
201,Entry long,2026-01-02 14:50,Long,9970.9,1,9970.9,0.4,0.00,0.8,0.01,0,0.00,188.6,1.89
202,Exit long,2026-01-02 15:03,Exit Long,9963.5,1,9961.6,1.9,0.02,2.3,0.02,0,0.00,190.5,1.91
202,Entry long,2026-01-02 15:03,Long,9961.6,1,9961.6,1.9,0.02,2.3,0.02,0,0.00,190.5,1.91
203,Exit long,2026-01-02 15:14,Exit Long,9961.8,1,9961.7,0.1,0.00,0.5,0.01,0,0.00,190.6,1.91
203,Entry long,2026-01-02 15:14,Long,9961.7,1,9961.7,0.1,0.00,0.5,0.01,0,0.00,190.6,1.91
204,Exit long,2026-01-02 15:17,Exit Long,9966.8,1,9960.9,5.9,0.06,6.3,0.06,0,0.00,196.5,1.97
204,Entry long,2026-01-02 15:17,Long,9960.9,1,9960.9,5.9,0.06,6.3,0.06,0,0.00,196.5,1.97
205,Exit short,2026-01-02 15:58,Exit Short,9973.8,1,9973.9,0.1,0.00,0.5,0.01,0,0.00,196.6,1.97
205,Entry short,2026-01-02 15:58,Short,9973.9,1,9973.9,0.1,0.00,0.5,0.01,0,0.00,196.6,1.97
206,Exit long,2026-01-02 16:08,Exit Long,9962,1,9960.7,1.3,0.01,1.7,0.02,-1.3,-0.01,197.9,1.98
206,Entry long,2026-01-02 16:08,Long,9960.7,1,9960.7,1.3,0.01,1.7,0.02,-1.3,-0.01,197.9,1.98
207,Exit long,2026-01-02 16:29,Exit Long,9962.8,1,9959.7,3.1,0.03,3.5,0.04,0,0.00,201,2.01
207,Entry long,2026-01-02 16:29,Long,9959.7,1,9959.7,3.1,0.03,3.5,0.04,0,0.00,201,2.01
208,Exit long,2026-01-02 16:35,Exit Long,9959.4,1,9956.4,3,0.03,3.4,0.03,-1.6,-0.02,204,2.04
208,Entry long,2026-01-02 16:35,Long,9956.4,1,9956.4,3,0.03,3.4,0.03,-1.6,-0.02,204,2.04
209,Exit long,2026-01-02 16:42,Exit Long,9953.2,1,9952.8,0.4,0.00,0.8,0.01,0,0.00,204.4,2.04
209,Entry long,2026-01-02 16:42,Long,9952.8,1,9952.8,0.4,0.00,0.8,0.01,0,0.00,204.4,2.04
210,Exit long,2026-01-02 16:56,Safety Net,9964.3,1,9956.1,8.2,0.08,8.2,0.08,0,0.00,212.6,2.13
