Trade #,Type,Date and time,Signal,Price GBP,Position size (qty),Position size (value),Net P&L GBP,Net P&L %,Favorable excursion GBP,Favorable excursion %,Adverse excursion GBP,Adverse excursion %,Cumulative P&L GBP,Cumulative P&L %
106,Exit long,2025-12-30 09:57,Exit Long,48467.5,1,48459.5,8,0.02,8,0.02,-4.2,-0.01,-88.7,-3.55
106,Entry long,2025-12-30 09:50,Long,48459.5,1,48459.5,8,0.02,8,0.02,-4.2,-0.01,-88.7,-3.55
107,Exit short,2025-12-30 10:47,Exit Short,48465.1,1,48473.1,8,0.02,8,0.02,-4.7,-0.01,-80.7,-3.23
107,Entry short,2025-12-30 10:26,Short,48473.1,1,48473.1,8,0.02,8,0.02,-4.7,-0.01,-80.7,-3.23
108,Exit long,2025-12-30 10:57,Exit Long,48455.1,1,48463.1,-8,-0.02,2.1,0.00,-8,-0.02,-88.7,-3.55
108,Entry long,2025-12-30 10:54,Long,48463.1,1,48463.1,-8,-0.02,2.1,0.00,-8,-0.02,-88.7,-3.55
109,Exit long,2025-12-30 11:06,Exit Long,48446.1,1,48454.1,-8,-0.02,1.2,0.00,-8,-0.02,-96.7,-3.87
109,Entry long,2025-12-30 11:02,Long,48454.1,1,48454.1,-8,-0.02,1.2,0.00,-8,-0.02,-96.7,-3.87
110,Exit long,2025-12-30 11:10,Exit Long,48439.9,1,48447.9,-8,-0.02,0.9,0.00,-8,-0.02,-104.7,-4.19
110,Entry long,2025-12-30 11:07,Long,48447.9,1,48447.9,-8,-0.02,0.9,0.00,-8,-0.02,-104.7,-4.19
111,Exit long,2025-12-30 11:19,Exit Long,48434.5,1,48442.5,-8,-0.02,3.1,0.01,-8,-0.02,-112.7,-4.51
111,Entry long,2025-12-30 11:13,Long,48442.5,1,48442.5,-8,-0.02,3.1,0.01,-8,-0.02,-112.7,-4.51
112,Exit long,2025-12-30 11:25,Exit Long,48429.8,1,48438.1,-8.3,-0.02,0.6,0.00,-8.3,-0.02,-121,-4.84
112,Entry long,2025-12-30 11:23,Long,48438.1,1,48438.1,-8.3,-0.02,0.6,0.00,-8.3,-0.02,-121,-4.84
113,Exit long,2025-12-30 11:34,Exit Long,48436.5,1,48428.5,8,0.02,8,0.02,-5.9,-0.01,-113,-4.52
113,Entry long,2025-12-30 11:26,Long,48428.5,1,48428.5,8,0.02,8,0.02,-5.9,-0.01,-113,-4.52
114,Exit short,2025-12-30 12:00,Exit Short,48464.9,1,48472.9,8,0.02,8,0.02,-1,0.00,-105,-4.20
114,Entry short,2025-12-30 11:57,Short,48472.9,1,48472.9,8,0.02,8,0.02,-1,0.00,-105,-4.20
115,Exit short,2025-12-30 12:07,Exit Short,48465.3,1,48473.3,8,0.02,8,0.02,-0.4,0.00,-97,-3.88
115,Entry short,2025-12-30 12:05,Short,48473.3,1,48473.3,8,0.02,8,0.02,-0.4,0.00,-97,-3.88
116,Exit short,2025-12-30 12:19,Exit Short,48467.7,1,48475.7,8,0.02,8,0.02,-1.6,0.00,-89,-3.56
116,Entry short,2025-12-30 12:14,Short,48475.7,1,48475.7,8,0.02,8,0.02,-1.6,0.00,-89,-3.56
117,Exit long,2025-12-30 13:13,Exit Long,48454.8,1,48446.8,8,0.02,8,0.02,-2.2,0.00,-81,-3.24
117,Entry long,2025-12-30 13:08,Long,48446.8,1,48446.8,8,0.02,8,0.02,-2.2,0.00,-81,-3.24
118,Exit long,2025-12-30 13:37,Exit Long,48437.7,1,48445.7,-8,-0.02,6.2,0.01,-8,-0.02,-89,-3.56
118,Entry long,2025-12-30 13:34,Long,48445.7,1,48445.7,-8,-0.02,6.2,0.01,-8,-0.02,-89,-3.56
119,Exit long,2025-12-30 13:40,Exit Long,48449.8,1,48441.8,8,0.02,8,0.02,-2.9,-0.01,-81,-3.24
119,Entry long,2025-12-30 13:39,Long,48441.8,1,48441.8,8,0.02,8,0.02,-2.9,-0.01,-81,-3.24
120,Exit short,2025-12-30 14:19,Exit Short,48464.1,1,48456.1,-8,-0.02,2.4,0.00,-8,-0.02,-89,-3.56
120,Entry short,2025-12-30 14:09,Short,48456.1,1,48456.1,-8,-0.02,2.4,0.00,-8,-0.02,-89,-3.56
121,Exit short,2025-12-30 14:30,Exit Short,48469.1,1,48461.1,-8,-0.02,9.3,0.02,-8,-0.02,-97,-3.88
121,Entry short,2025-12-30 14:29,Short,48461.1,1,48461.1,-8,-0.02,9.3,0.02,-8,-0.02,-97,-3.88
122,Exit short,2025-12-30 14:32,Exit Short,48415.1,1,48447.5,32.4,0.07,42.7,0.09,-3.8,-0.01,-64.6,-2.58
122,Entry short,2025-12-30 14:31,Short,48447.5,1,48447.5,32.4,0.07,42.7,0.09,-3.8,-0.01,-64.6,-2.58
123,Exit long,2025-12-30 14:37,Exit Long,48390.6,1,48340.8,49.8,0.10,52,0.11,-4.9,-0.01,-14.8,-0.59
123,Entry long,2025-12-30 14:36,Long,48340.8,1,48340.8,49.8,0.10,52,0.11,-4.9,-0.01,-14.8,-0.59
124,Exit short,2025-12-30 14:51,Exit Short,48435.6,1,48424.5,-11.1,-0.02,9.2,0.02,-27.5,-0.06,-25.9,-1.04
124,Entry short,2025-12-30 14:50,Short,48424.5,1,48424.5,-11.1,-0.02,9.2,0.02,-27.5,-0.06,-25.9,-1.04
125,Exit short,2025-12-30 14:56,Exit Short,48437.7,1,48429.7,-8,-0.02,0,0.00,-14.3,-0.03,-33.9,-1.36
125,Entry short,2025-12-30 14:55,Short,48429.7,1,48429.7,-8,-0.02,0,0.00,-14.3,-0.03,-33.9,-1.36
126,Exit long,2025-12-30 15:46,Exit Long,48330.9,1,48342.8,-11.9,-0.02,0,0.00,-12.7,-0.03,-45.8,-1.83
126,Entry long,2025-12-30 15:45,Long,48342.8,1,48342.8,-11.9,-0.02,0,0.00,-12.7,-0.03,-45.8,-1.83
127,Exit short,2025-12-30 16:25,Exit Short,48415.1,1,48423.1,8,0.02,8,0.02,0,0.00,-37.8,-1.51
127,Entry short,2025-12-30 16:24,Short,48423.1,1,48423.1,8,0.02,8,0.02,0,0.00,-37.8,-1.51
128,Exit short,2025-12-30 16:27,Exit Short,48410.4,1,48418.4,8,0.02,10.4,0.02,-1.4,0.00,-29.8,-1.19
128,Entry short,2025-12-30 16:26,Short,48418.4,1,48418.4,8,0.02,10.4,0.02,-1.4,0.00,-29.8,-1.19
129,Exit long,2025-12-30 17:03,Exit Long,48337.7,1,48345.7,-8,-0.02,6,0.01,-8,-0.02,-37.8,-1.51
129,Entry long,2025-12-30 17:01,Long,48345.7,1,48345.7,-8,-0.02,6,0.01,-8,-0.02,-37.8,-1.51
130,Exit long,2025-12-30 17:06,Exit Long,48328.7,1,48336.7,-8,-0.02,0.8,0.00,-8,-0.02,-45.8,-1.83
130,Entry long,2025-12-30 17:05,Long,48336.7,1,48336.7,-8,-0.02,0.8,0.00,-8,-0.02,-45.8,-1.83
131,Exit long,2025-12-30 17:12,Exit Long,48323.3,1,48331.3,-8,-0.02,3.9,0.01,-8,-0.02,-53.8,-2.15
131,Entry long,2025-12-30 17:10,Long,48331.3,1,48331.3,-8,-0.02,3.9,0.01,-8,-0.02,-53.8,-2.15
132,Exit long,2025-12-30 17:16,Exit Long,48310.9,1,48318.9,-8,-0.02,3.2,0.01,-8,-0.02,-61.8,-2.47
132,Entry long,2025-12-30 17:15,Long,48318.9,1,48318.9,-8,-0.02,3.2,0.01,-8,-0.02,-61.8,-2.47
133,Exit long,2025-12-30 17:18,Exit Long,48323.9,1,48315.9,8,0.02,9.1,0.02,-2.6,-0.01,-53.8,-2.15
133,Entry long,2025-12-30 17:17,Long,48315.9,1,48315.9,8,0.02,9.1,0.02,-2.6,-0.01,-53.8,-2.15
134,Exit short,2025-12-30 17:42,Exit Short,48394.9,1,48386.9,-8,-0.02,2.7,0.01,-8,-0.02,-61.8,-2.47
134,Entry short,2025-12-30 17:39,Short,48386.9,1,48386.9,-8,-0.02,2.7,0.01,-8,-0.02,-61.8,-2.47
135,Exit short,2025-12-30 18:00,Exit Short,48390.1,1,48398.1,8,0.02,8,0.02,-7.6,-0.02,-53.8,-2.15
135,Entry short,2025-12-30 17:55,Short,48398.1,1,48398.1,8,0.02,8,0.02,-7.6,-0.02,-53.8,-2.15
136,Exit short,2025-12-30 18:13,Exit Short,48404.4,1,48396.4,-8,-0.02,0.8,0.00,-8,-0.02,-61.8,-2.47
136,Entry short,2025-12-30 18:12,Short,48396.4,1,48396.4,-8,-0.02,0.8,0.00,-8,-0.02,-61.8,-2.47
137,Exit short,2025-12-30 18:33,Exit Short,48414,1,48406,-8,-0.02,3.1,0.01,-8,-0.02,-69.8,-2.79
137,Entry short,2025-12-30 18:31,Short,48406,1,48406,-8,-0.02,3.1,0.01,-8,-0.02,-69.8,-2.79
138,Exit short,2025-12-30 18:39,Exit Short,48405.6,1,48413.6,8,0.02,8,0.02,-6.1,-0.01,-61.8,-2.47
138,Entry short,2025-12-30 18:36,Short,48413.6,1,48413.6,8,0.02,8,0.02,-6.1,-0.01,-61.8,-2.47
139,Exit short,2025-12-30 18:51,Exit Short,48412.6,1,48420.6,8,0.02,8,0.02,0,0.00,-53.8,-2.15
139,Entry short,2025-12-30 18:48,Short,48420.6,1,48420.6,8,0.02,8,0.02,0,0.00,-53.8,-2.15
140,Exit long,2025-12-30 19:30,Exit Long,48403.7,1,48395.7,8,0.02,8,0.02,-3.4,-0.01,-45.8,-1.83
140,Entry long,2025-12-30 19:24,Long,48395.7,1,48395.7,8,0.02,8,0.02,-3.4,-0.01,-45.8,-1.83
141,Exit long,2025-12-30 19:39,Exit Long,48404.9,1,48396.9,8,0.02,8,0.02,-6.1,-0.01,-37.8,-1.51
141,Entry long,2025-12-30 19:33,Long,48396.9,1,48396.9,8,0.02,8,0.02,-6.1,-0.01,-37.8,-1.51
142,Exit long,2025-12-30 20:00,Exit Long,48385,1,48377,8,0.02,8,0.02,-0.2,0.00,-29.8,-1.19
142,Entry long,2025-12-30 19:59,Long,48377,1,48377,8,0.02,8,0.02,-0.2,0.00,-29.8,-1.19
143,Exit short,2025-12-30 20:35,Exit Short,48417.2,1,48406,-11.2,-0.02,0,0.00,-11.2,-0.02,-41,-1.64
143,Entry short,2025-12-30 20:34,Short,48406,1,48406,-11.2,-0.02,0,0.00,-11.2,-0.02,-41,-1.64
144,Exit short,2025-12-30 20:39,Exit Short,48421.3,1,48413.3,-8,-0.02,2.2,0.00,-8,-0.02,-49,-1.96
144,Entry short,2025-12-30 20:38,Short,48413.3,1,48413.3,-8,-0.02,2.2,0.00,-8,-0.02,-49,-1.96
145,Exit short,2025-12-30 20:45,Exit Short,48410.3,1,48418.3,8,0.02,8,0.02,-0.7,0.00,-41,-1.64
145,Entry short,2025-12-30 20:43,Short,48418.3,1,48418.3,8,0.02,8,0.02,-0.7,0.00,-41,-1.64
146,Exit long,2025-12-30 21:17,Exit Long,48375,1,48367,8,0.02,8,0.02,-5.8,-0.01,-33,-1.32
146,Entry long,2025-12-30 21:08,Long,48367,1,48367,8,0.02,8,0.02,-5.8,-0.01,-33,-1.32
147,Exit short,2025-12-30 23:00,Exit Short,48407.5,1,48399.5,-8,-0.02,7.8,0.02,-8,-0.02,-41,-1.64
147,Entry short,2025-12-30 21:55,Short,48399.5,1,48399.5,-8,-0.02,7.8,0.02,-8,-0.02,-41,-1.64
148,Exit short,2025-12-30 23:11,Exit Short,48397.2,1,48406.2,9,0.02,9,0.02,-2.5,-0.01,-32,-1.28
148,Entry short,2025-12-30 23:02,Short,48406.2,1,48406.2,9,0.02,9,0.02,-2.5,-0.01,-32,-1.28
149,Exit long,2025-12-30 23:33,Exit Long,48391,1,48383,8,0.02,8,0.02,-4,-0.01,-24,-0.96
149,Entry long,2025-12-30 23:19,Long,48383,1,48383,8,0.02,8,0.02,-4,-0.01,-24,-0.96
150,Exit long,2025-12-31 00:06,Exit Long,48371.5,1,48379.5,-8,-0.02,4.7,0.01,-8,-0.02,-32,-1.28
150,Entry long,2025-12-30 23:41,Long,48379.5,1,48379.5,-8,-0.02,4.7,0.01,-8,-0.02,-32,-1.28
151,Exit long,2025-12-31 00:12,Exit Long,48365.4,1,48373.4,-8,-0.02,0.3,0.00,-8,-0.02,-40,-1.60
151,Entry long,2025-12-31 00:10,Long,48373.4,1,48373.4,-8,-0.02,0.3,0.00,-8,-0.02,-40,-1.60
152,Exit long,2025-12-31 00:15,Exit Long,48377.8,1,48369.8,8,0.02,8,0.02,0,0.00,-32,-1.28
152,Entry long,2025-12-31 00:13,Long,48369.8,1,48369.8,8,0.02,8,0.02,0,0.00,-32,-1.28
153,Exit long,2025-12-31 00:31,Exit Long,48361.2,1,48370,-8.8,-0.02,1.5,0.00,-8.8,-0.02,-40.8,-1.63
153,Entry long,2025-12-31 00:29,Long,48370,1,48370,-8.8,-0.02,1.5,0.00,-8.8,-0.02,-40.8,-1.63
154,Exit long,2025-12-31 00:47,Exit Long,48346.5,1,48354.5,-8,-0.02,4,0.01,-8,-0.02,-48.8,-1.95
154,Entry long,2025-12-31 00:38,Long,48354.5,1,48354.5,-8,-0.02,4,0.01,-8,-0.02,-48.8,-1.95
155,Exit long,2025-12-31 00:52,Exit Long,48333.8,1,48341.8,-8,-0.02,3.8,0.01,-8,-0.02,-56.8,-2.27
155,Entry long,2025-12-31 00:49,Long,48341.8,1,48341.8,-8,-0.02,3.8,0.01,-8,-0.02,-56.8,-2.27
156,Exit long,2025-12-31 00:58,Exit Long,48328.2,1,48336.2,-8,-0.02,3.1,0.01,-8,-0.02,-64.8,-2.59
156,Entry long,2025-12-31 00:55,Long,48336.2,1,48336.2,-8,-0.02,3.1,0.01,-8,-0.02,-64.8,-2.59
157,Exit long,2025-12-31 01:05,Exit Long,48315.4,1,48307.4,8,0.02,8,0.02,-1.8,0.00,-56.8,-2.27
157,Entry long,2025-12-31 01:04,Long,48307.4,1,48307.4,8,0.02,8,0.02,-1.8,0.00,-56.8,-2.27
158,Exit long,2025-12-31 01:07,Exit Long,48325.3,1,48315.1,10.2,0.02,10.8,0.02,-0.9,0.00,-46.6,-1.86
158,Entry long,2025-12-31 01:06,Long,48315.1,1,48315.1,10.2,0.02,10.8,0.02,-0.9,0.00,-46.6,-1.86
159,Exit short,2025-12-31 01:58,Exit Short,48324.4,1,48332.4,8,0.02,8,0.02,0,0.00,-38.6,-1.54
159,Entry short,2025-12-31 01:53,Short,48332.4,1,48332.4,8,0.02,8,0.02,0,0.00,-38.6,-1.54
160,Exit short,2025-12-31 02:17,Exit Short,48337.8,1,48329.8,-8,-0.02,7.6,0.02,-8,-0.02,-46.6,-1.86
160,Entry short,2025-12-31 02:05,Short,48329.8,1,48329.8,-8,-0.02,7.6,0.02,-8,-0.02,-46.6,-1.86
161,Exit short,2025-12-31 02:31,Exit Short,48347.9,1,48339.9,-8,-0.02,5.2,0.01,-8,-0.02,-54.6,-2.18
161,Entry short,2025-12-31 02:25,Short,48339.9,1,48339.9,-8,-0.02,5.2,0.01,-8,-0.02,-54.6,-2.18
162,Exit short,2025-12-31 02:40,Exit Short,48354.1,1,48346.1,-8,-0.02,2.5,0.01,-8,-0.02,-62.6,-2.50
162,Entry short,2025-12-31 02:33,Short,48346.1,1,48346.1,-8,-0.02,2.5,0.01,-8,-0.02,-62.6,-2.50
163,Exit short,2025-12-31 02:49,Exit Short,48345.3,1,48353.3,8,0.02,8,0.02,-5.4,-0.01,-54.6,-2.18
163,Entry short,2025-12-31 02:44,Short,48353.3,1,48353.3,8,0.02,8,0.02,-5.4,-0.01,-54.6,-2.18
164,Exit short,2025-12-31 03:30,Exit Short,48351.1,1,48359.1,8,0.02,8,0.02,-7,-0.01,-46.6,-1.86
164,Entry short,2025-12-31 02:56,Short,48359.1,1,48359.1,8,0.02,8,0.02,-7,-0.01,-46.6,-1.86
165,Exit long,2025-12-31 04:15,Exit Long,48358.2,1,48350.2,8,0.02,8,0.02,-5.5,-0.01,-38.6,-1.54
165,Entry long,2025-12-31 03:54,Long,48350.2,1,48350.2,8,0.02,8,0.02,-5.5,-0.01,-38.6,-1.54
166,Exit short,2025-12-31 04:44,Exit Short,48348.9,1,48356.9,8,0.02,8,0.02,-2.9,-0.01,-30.6,-1.22
166,Entry short,2025-12-31 04:19,Short,48356.9,1,48356.9,8,0.02,8,0.02,-2.9,-0.01,-30.6,-1.22
167,Exit long,2025-12-31 05:00,Exit Long,48339.9,1,48347.9,-8,-0.02,2.7,0.01,-8,-0.02,-38.6,-1.54
167,Entry long,2025-12-31 04:50,Long,48347.9,1,48347.9,-8,-0.02,2.7,0.01,-8,-0.02,-38.6,-1.54
168,Exit long,2025-12-31 05:39,Exit Long,48333.8,1,48341.8,-8,-0.02,5.4,0.01,-8,-0.02,-46.6,-1.86
168,Entry long,2025-12-31 05:02,Long,48341.8,1,48341.8,-8,-0.02,5.4,0.01,-8,-0.02,-46.6,-1.86
169,Exit long,2025-12-31 05:50,Exit Long,48324.7,1,48332.7,-8,-0.02,0.7,0.00,-8,-0.02,-54.6,-2.18
169,Entry long,2025-12-31 05:42,Long,48332.7,1,48332.7,-8,-0.02,0.7,0.00,-8,-0.02,-54.6,-2.18
170,Exit long,2025-12-31 06:02,Exit Long,48312.7,1,48320.7,-8,-0.02,1.1,0.00,-8,-0.02,-62.6,-2.50
170,Entry long,2025-12-31 05:54,Long,48320.7,1,48320.7,-8,-0.02,1.1,0.00,-8,-0.02,-62.6,-2.50
171,Exit long,2025-12-31 06:17,Exit Long,48308.6,1,48316.6,-8,-0.02,6.1,0.01,-8,-0.02,-70.6,-2.82
171,Entry long,2025-12-31 06:04,Long,48316.6,1,48316.6,-8,-0.02,6.1,0.01,-8,-0.02,-70.6,-2.82
172,Exit long,2025-12-31 06:23,Exit Long,48305.6,1,48313.6,-8,-0.02,1.4,0.00,-8,-0.02,-78.6,-3.14
172,Entry long,2025-12-31 06:20,Long,48313.6,1,48313.6,-8,-0.02,1.4,0.00,-8,-0.02,-78.6,-3.14
173,Exit short,2025-12-31 07:41,Exit Short,48330.6,1,48322.6,-8,-0.02,4.8,0.01,-8,-0.02,-86.6,-3.46
173,Entry short,2025-12-31 07:27,Short,48322.6,1,48322.6,-8,-0.02,4.8,0.01,-8,-0.02,-86.6,-3.46
174,Exit short,2025-12-31 07:50,Exit Short,48319.8,1,48327.8,8,0.02,8,0.02,-2.5,-0.01,-78.6,-3.14
174,Entry short,2025-12-31 07:43,Short,48327.8,1,48327.8,8,0.02,8,0.02,-2.5,-0.01,-78.6,-3.14
175,Exit long,2025-12-31 08:31,Exit Long,48303.6,1,48311.6,-8,-0.02,6.5,0.01,-8,-0.02,-86.6,-3.46
175,Entry long,2025-12-31 08:16,Long,48311.6,1,48311.6,-8,-0.02,6.5,0.01,-8,-0.02,-86.6,-3.46
176,Exit long,2025-12-31 08:40,Exit Long,48293.2,1,48301.2,-8,-0.02,3.1,0.01,-8,-0.02,-94.6,-3.78
176,Entry long,2025-12-31 08:37,Long,48301.2,1,48301.2,-8,-0.02,3.1,0.01,-8,-0.02,-94.6,-3.78
177,Exit long,2025-12-31 09:01,Exit Long,48303.3,1,48295.3,8,0.02,8,0.02,-7.5,-0.02,-86.6,-3.46
177,Entry long,2025-12-31 08:41,Long,48295.3,1,48295.3,8,0.02,8,0.02,-7.5,-0.02,-86.6,-3.46
178,Exit short,2025-12-31 09:25,Exit Short,48304.1,1,48312.1,8,0.02,8,0.02,-2.4,0.00,-78.6,-3.14
178,Entry short,2025-12-31 09:22,Short,48312.1,1,48312.1,8,0.02,8,0.02,-2.4,0.00,-78.6,-3.14
179,Exit short,2025-12-31 09:45,Exit Short,48302.8,1,48310.8,8,0.02,8,0.02,-3.4,-0.01,-70.6,-2.82
179,Entry short,2025-12-31 09:38,Short,48310.8,1,48310.8,8,0.02,8,0.02,-3.4,-0.01,-70.6,-2.82
180,Exit long,2025-12-31 10:01,Exit Long,48289.2,1,48297.2,-8,-0.02,3.5,0.01,-8,-0.02,-78.6,-3.14
180,Entry long,2025-12-31 09:53,Long,48297.2,1,48297.2,-8,-0.02,3.5,0.01,-8,-0.02,-78.6,-3.14
181,Exit long,2025-12-31 10:06,Exit Long,48292,1,48284,8,0.02,8,0.02,-0.2,0.00,-70.6,-2.82
181,Entry long,2025-12-31 10:05,Long,48284,1,48284,8,0.02,8,0.02,-0.2,0.00,-70.6,-2.82
182,Exit long,2025-12-31 11:05,Exit Long,48293.8,1,48285.8,8,0.02,8,0.02,-0.1,0.00,-62.6,-2.50
182,Entry long,2025-12-31 11:03,Long,48285.8,1,48285.8,8,0.02,8,0.02,-0.1,0.00,-62.6,-2.50
183,Exit short,2025-12-31 11:22,Exit Short,48291.8,1,48299.8,8,0.02,8,0.02,-0.7,0.00,-54.6,-2.18
183,Entry short,2025-12-31 11:17,Short,48299.8,1,48299.8,8,0.02,8,0.02,-0.7,0.00,-54.6,-2.18
184,Exit short,2025-12-31 12:09,Exit Short,48302.6,1,48294.6,-8,-0.02,4.6,0.01,-8,-0.02,-62.6,-2.50
184,Entry short,2025-12-31 12:02,Short,48294.6,1,48294.6,-8,-0.02,4.6,0.01,-8,-0.02,-62.6,-2.50
185,Exit short,2025-12-31 12:18,Exit Short,48310,1,48302,-8,-0.02,0.3,0.00,-8,-0.02,-70.6,-2.82
185,Entry short,2025-12-31 12:11,Short,48302,1,48302,-8,-0.02,0.3,0.00,-8,-0.02,-70.6,-2.82
186,Exit short,2025-12-31 12:28,Exit Short,48329.2,1,48321.2,-8,-0.02,1.1,0.00,-8,-0.02,-78.6,-3.14
186,Entry short,2025-12-31 12:24,Short,48321.2,1,48321.2,-8,-0.02,1.1,0.00,-8,-0.02,-78.6,-3.14
187,Exit short,2025-12-31 12:31,Exit Short,48335.7,1,48327.7,-8,-0.02,1,0.00,-8,-0.02,-86.6,-3.46
187,Entry short,2025-12-31 12:30,Short,48327.7,1,48327.7,-8,-0.02,1,0.00,-8,-0.02,-86.6,-3.46
188,Exit short,2025-12-31 13:00,Exit Short,48336.9,1,48328.9,-8,-0.02,3.8,0.01,-8,-0.02,-94.6,-3.78
188,Entry short,2025-12-31 12:33,Short,48328.9,1,48328.9,-8,-0.02,3.8,0.01,-8,-0.02,-94.6,-3.78
189,Exit short,2025-12-31 13:08,Exit Short,48328,1,48336,8,0.02,8,0.02,0,0.00,-86.6,-3.46
189,Entry short,2025-12-31 13:07,Short,48336,1,48336,8,0.02,8,0.02,0,0.00,-86.6,-3.46
190,Exit short,2025-12-31 13:40,Exit Short,48339.6,1,48331.6,-8,-0.02,5.1,0.01,-8,-0.02,-94.6,-3.78
190,Entry short,2025-12-31 13:27,Short,48331.6,1,48331.6,-8,-0.02,5.1,0.01,-8,-0.02,-94.6,-3.78
191,Exit short,2025-12-31 13:43,Exit Short,48347.9,1,48339.9,-8,-0.02,0.1,0.00,-8.8,-0.02,-102.6,-4.10
191,Entry short,2025-12-31 13:42,Short,48339.9,1,48339.9,-8,-0.02,0.1,0.00,-8.8,-0.02,-102.6,-4.10
192,Exit short,2025-12-31 14:04,Exit Short,48377.8,1,48369.8,-8,-0.02,5.3,0.01,-8.5,-0.02,-110.6,-4.42
192,Entry short,2025-12-31 13:55,Short,48369.8,1,48369.8,-8,-0.02,5.3,0.01,-8.5,-0.02,-110.6,-4.42
193,Exit short,2025-12-31 14:28,Exit Short,48384.1,1,48376.1,-8,-0.02,7.6,0.02,-8,-0.02,-118.6,-4.74
193,Entry short,2025-12-31 14:11,Short,48376.1,1,48376.1,-8,-0.02,7.6,0.02,-8,-0.02,-118.6,-4.74
194,Exit short,2025-12-31 14:31,Exit Short,48359.9,1,48367.9,8,0.02,19.6,0.04,-13.4,-0.03,-110.6,-4.42
194,Entry short,2025-12-31 14:30,Short,48367.9,1,48367.9,8,0.02,19.6,0.04,-13.4,-0.03,-110.6,-4.42
195,Exit long,2025-12-31 14:43,Exit Long,48256.3,1,48266.2,-9.9,-0.02,5.3,0.01,-21.7,-0.04,-120.5,-4.82
195,Entry long,2025-12-31 14:42,Long,48266.2,1,48266.2,-9.9,-0.02,5.3,0.01,-21.7,-0.04,-120.5,-4.82
196,Exit long,2025-12-31 14:47,Exit Long,48238.3,1,48250.6,-12.3,-0.03,4.6,0.01,-22.7,-0.05,-132.8,-5.31
196,Entry long,2025-12-31 14:46,Long,48250.6,1,48250.6,-12.3,-0.03,4.6,0.01,-22.7,-0.05,-132.8,-5.31
197,Exit long,2025-12-31 14:50,Exit Long,48241.3,1,48233.3,8,0.02,8,0.02,-5.7,-0.01,-124.8,-4.99
197,Entry long,2025-12-31 14:49,Long,48233.3,1,48233.3,8,0.02,8,0.02,-5.7,-0.01,-124.8,-4.99
198,Exit long,2025-12-31 15:11,Exit Long,48230.1,1,48243.1,-13,-0.03,6.6,0.01,-17.1,-0.04,-137.8,-5.51
198,Entry long,2025-12-31 15:10,Long,48243.1,1,48243.1,-13,-0.03,6.6,0.01,-17.1,-0.04,-137.8,-5.51
199,Exit long,2025-12-31 15:21,Exit Long,48215.5,1,48207.5,8,0.02,15.4,0.03,-5.8,-0.01,-129.8,-5.19
199,Entry long,2025-12-31 15:20,Long,48207.5,1,48207.5,8,0.02,15.4,0.03,-5.8,-0.01,-129.8,-5.19
200,Exit long,2025-12-31 15:44,Exit Long,48213.1,1,48205.1,8,0.02,13.3,0.03,-2,0.00,-121.8,-4.87
200,Entry long,2025-12-31 15:42,Long,48205.1,1,48205.1,8,0.02,13.3,0.03,-2,0.00,-121.8,-4.87
201,Exit long,2025-12-31 15:53,Exit Long,48189.6,1,48181.6,8,0.02,8,0.02,-0.3,0.00,-113.8,-4.55
201,Entry long,2025-12-31 15:52,Long,48181.6,1,48181.6,8,0.02,8,0.02,-0.3,0.00,-113.8,-4.55
202,Exit long,2025-12-31 16:00,Exit Long,48161.6,1,48170,-8.4,-0.02,1.6,0.00,-10,-0.02,-122.2,-4.89
202,Entry long,2025-12-31 15:59,Long,48170,1,48170,-8.4,-0.02,1.6,0.00,-10,-0.02,-122.2,-4.89
203,Exit long,2025-12-31 16:02,Exit Long,48173.8,1,48183,-9.2,-0.02,5.9,0.01,-14.8,-0.03,-131.4,-5.26
203,Entry long,2025-12-31 16:01,Long,48183,1,48183,-9.2,-0.02,5.9,0.01,-14.8,-0.03,-131.4,-5.26
204,Exit short,2025-12-31 16:43,Exit Short,48204.4,1,48219,14.6,0.03,14.6,0.03,0,0.00,-116.8,-4.67
204,Entry short,2025-12-31 16:42,Short,48219,1,48219,14.6,0.03,14.6,0.03,0,0.00,-116.8,-4.67
205,Exit short,2025-12-31 16:56,Exit Short,48228.9,1,48236.9,8,0.02,8,0.02,-1.3,0.00,-108.8,-4.35
205,Entry short,2025-12-31 16:54,Short,48236.9,1,48236.9,8,0.02,8,0.02,-1.3,0.00,-108.8,-4.35
206,Exit long,2025-12-31 17:14,Exit Long,48190.8,1,48177.9,12.9,0.03,17.2,0.04,0,0.00,-95.9,-3.84
206,Entry long,2025-12-31 17:13,Long,48177.9,1,48177.9,12.9,0.03,17.2,0.04,0,0.00,-95.9,-3.84
207,Exit long,2025-12-31 18:00,Exit Long,48182.7,1,48174.7,8,0.02,8,0.02,-3.7,-0.01,-87.9,-3.52
207,Entry long,2025-12-31 17:57,Long,48174.7,1,48174.7,8,0.02,8,0.02,-3.7,-0.01,-87.9,-3.52
208,Exit short,2025-12-31 18:18,Exit Short,48201.8,1,48209.8,8,0.02,11.7,0.02,-3.9,-0.01,-79.9,-3.20
208,Entry short,2025-12-31 18:17,Short,48209.8,1,48209.8,8,0.02,11.7,0.02,-3.9,-0.01,-79.9,-3.20
209,Exit short,2025-12-31 18:35,Exit Short,48230.3,1,48222.3,-8,-0.02,4.8,0.01,-8,-0.02,-87.9,-3.52
